dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.808864,22.217752,39.874704,0.252669,1.800095,4.415878,5.597726
0.020000,24.813282,22.214031,39.880480,0.288802,1.806634,0.326976,5.569519
0.020000,24.818118,22.209726,39.886955,0.323750,1.747392,-2.962100,5.542938
0.020000,24.823320,22.204850,39.894085,0.356499,1.637440,-5.497621,5.517945
0.020000,24.828828,22.199432,39.901811,0.386304,1.490253,-7.359357,5.494490
0.020000,24.834578,22.193512,39.910064,0.412651,1.317386,-8.643306,5.472514
0.020000,24.840509,22.187141,39.918768,0.435219,1.128407,-9.448993,5.451951
0.020000,24.846561,22.180376,39.927845,0.453839,0.930986,-9.871025,5.432735
0.020000,24.852677,22.173278,39.937214,0.468461,0.731100,-9.994304,5.414795
0.020000,24.858805,22.165912,39.946797,0.479127,0.533264,-9.891796,5.398065
0.020000,24.864900,22.158341,39.956516,0.485942,0.340780,-9.624193,5.382478
0.020000,24.870918,22.150631,39.966297,0.489061,0.155968,-9.240589,5.367971
0.020000,24.876823,22.142843,39.976070,0.488669,-0.019626,-8.779724,5.354484
0.020000,24.882582,22.135039,39.985770,0.484968,-0.185056,-8.271522,5.341959
0.020000,24.888168,22.127276,39.995333,0.478171,-0.339829,-7.738626,5.330343
0.020000,24.893555,22.119609,40.004703,0.468496,-0.483783,-7.197686,5.319588
0.020000,24.898723,22.112091,40.013826,0.456156,-0.616997,-6.660710,5.309647
0.020000,24.903653,22.104769,40.022653,0.441361,-0.739716,-6.135968,5.300479
0.020000,24.908331,22.097688,40.031139,0.424315,-0.852296,-5.628994,5.292044
0.020000,24.912744,22.090891,40.039244,0.405212,-0.955158,-5.143096,5.284307
0.020000,24.916880,22.084414,40.046928,0.384237,-1.048758,-4.680012,5.277237
0.020000,24.920731,22.078294,40.054160,0.361566,-1.133566,-4.240372,5.270803
0.020000,24.924289,22.072561,40.060907,0.337365,-1.210043,-3.823851,5.264980
0.020000,24.927549,22.067245,40.067143,0.311792,-1.278634,-3.429570,5.259745
0.020000,24.930504,22.062370,40.072843,0.284997,-1.339760,-3.056280,5.255076
0.020000,24.933150,22.057961,40.077985,0.257121,-1.393807,-2.702351,5.250954
0.020000,24.935485,22.054037,40.082551,0.228298,-1.441128,-2.366082,5.247364
0.020000,24.937505,22.050616,40.086524,0.198658,-1.482041,-2.045629,5.244291
0.020000,24.939209,22.047713,40.089891,0.168321,-1.516821,-1.738999,5.241724
0.020000,24.940594,22.045339,40.092639,0.137407,-1.545708,-1.444371,5.239652
0.020000,24.941660,22.043506,40.094760,0.106029,-1.568904,-1.159769,5.238068
0.020000,24.942405,22.042220,40.096245,0.074297,-1.586569,-0.883236,5.236965
0.020000,24.942838,22.041471,40.097111,0.043299,-1.549911,1.832889,5.236325
0.020000,24.943023,22.041150,40.097482,0.018503,-1.239807,15.505195,5.236052
0.020000,24.943067,22.041074,40.097569,0.004383,-0.706015,26.689587,5.235988
0.020000,24.943067,22.041074,40.097569,0.000000,-0.219141,24.343723,5.235988
