dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,20.240903,2.602963,19.320946,5.182069,-2.645387,0.503885,0.452893
0.050000,20.466364,2.716720,19.573480,5.050678,-2.627801,0.351713,0.481587
0.050000,20.682790,2.833645,19.819472,4.919824,-2.617081,0.214412,0.508978
0.050000,20.890352,2.953057,20.058932,4.789207,-2.612344,0.094740,0.535049
0.050000,21.089236,3.074305,20.291861,4.658575,-2.612653,-0.006191,0.559801
0.050000,21.279638,3.196770,20.518247,4.527720,-2.617083,-0.088604,0.583249
0.050000,21.461761,3.319871,20.738071,4.396482,-2.624762,-0.153572,0.605420
0.050000,21.635813,3.443062,20.951308,4.264737,-2.634905,-0.202857,0.626347
0.050000,21.802002,3.565833,21.157927,4.132396,-2.646827,-0.238434,0.646073
0.050000,21.960539,3.687710,21.357897,3.999399,-2.659945,-0.262364,0.664640
0.050000,22.111631,3.808253,21.551183,3.865710,-2.673781,-0.276718,0.682097
0.050000,22.255480,3.927057,21.737748,3.731312,-2.687946,-0.283312,0.698491
0.050000,22.392283,4.043746,21.917559,3.596205,-2.702135,-0.283772,0.713872
0.050000,22.522234,4.157977,22.090579,3.460400,-2.716112,-0.279553,0.728286
0.050000,22.645516,4.269434,22.256774,3.323915,-2.729703,-0.271805,0.741781
0.050000,22.762307,4.377825,22.416113,3.186776,-2.742778,-0.261506,0.754400
0.050000,22.872776,4.482887,22.568564,3.049013,-2.755250,-0.249449,0.766187
0.050000,22.977082,4.584375,22.714097,2.910660,-2.767062,-0.236230,0.777181
0.050000,23.075380,4.682069,22.852684,2.771751,-2.778180,-0.222359,0.787421
0.050000,23.167812,4.775767,22.984301,2.632322,-2.788589,-0.208189,0.796941
0.050000,23.254513,4.865283,23.108921,2.492407,-2.798289,-0.194001,0.805776
0.050000,23.335609,4.950451,23.226523,2.352043,-2.807288,-0.179974,0.813956
0.050000,23.411220,5.031118,23.337086,2.211263,-2.815603,-0.166289,0.821510
0.050000,23.481454,5.107147,23.440591,2.070100,-2.823253,-0.153000,0.828462
0.050000,23.546414,5.178414,23.537021,1.928587,-2.830262,-0.140190,0.834838
0.050000,23.606193,5.244804,23.626358,1.786754,-2.836656,-0.127873,0.840659
0.050000,23.660877,5.306219,23.708590,1.644631,-2.842459,-0.116071,0.845946
0.050000,23.710543,5.362566,23.783702,1.502246,-2.847697,-0.104754,0.850715
0.050000,23.755264,5.413767,23.851683,1.359627,-2.852393,-0.093929,0.854982
0.050000,23.795102,5.459750,23.912523,1.216798,-2.856571,-0.083559,0.858763
0.050000,23.830114,5.500453,23.966213,1.073786,-2.860251,-0.073594,0.862070
0.050000,23.860349,5.535822,24.012743,0.930613,-2.863452,-0.064013,0.864913
0.050000,23.885849,5.565810,24.052108,0.787303,-2.866191,-0.054787,0.867303
0.050000,23.906651,5.590381,24.084302,0.643879,-2.868482,-0.045813,0.869246
0.050000,23.922784,5.609503,24.109321,0.500362,-2.870338,-0.037131,0.870749
0.050000,23.934269,5.623153,24.127159,0.356774,-2.871771,-0.028652,0.871817
0.050000,23.941124,5.631313,24.137816,0.213135,-2.872785,-0.020283,0.872454
0.050000,23.943395,5.634019,24.141349,0.070652,-2.849644,0.462813,0.872665
0.050000,23.943395,5.634019,24.141349,0.000000,-1.413049,28.731901,0.872665
