dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.102373,5.413861,3.667241,4.642723,3.034621,0.148999,0.054886
0.020000,5.196299,5.419061,3.761311,4.703476,3.037639,0.150874,0.055726
0.020000,5.291435,5.424407,3.856596,4.764290,3.040694,0.152748,0.056548
0.020000,5.387782,5.429900,3.953100,4.825165,3.043786,0.154621,0.057351
0.020000,5.485341,5.435540,4.050822,4.886104,3.046916,0.156493,0.058135
0.020000,5.584114,5.441327,4.149764,4.947105,3.050083,0.158365,0.058897
0.020000,5.684101,5.447260,4.249927,5.008171,3.053288,0.160237,0.059638
0.020000,5.785305,5.453340,4.351313,5.069302,3.056530,0.162110,0.060355
0.020000,5.887726,5.459565,4.453923,5.130498,3.059810,0.163984,0.061047
0.020000,5.991365,5.465934,4.557759,5.191761,3.063127,0.165860,0.061715
0.020000,6.096225,5.472448,4.662820,5.253090,3.066482,0.167738,0.062355
0.020000,6.202306,5.479104,4.769110,5.314488,3.069874,0.169619,0.062968
0.020000,6.309610,5.485902,4.876629,5.375954,3.073304,0.171504,0.063552
0.020000,6.418138,5.492839,4.985379,5.437489,3.076772,0.173392,0.064106
0.020000,6.527893,5.499913,5.095361,5.499095,3.080278,0.175284,0.064628
0.020000,6.638874,5.507124,5.206576,5.560771,3.083822,0.177182,0.065118
0.020000,6.751084,5.514467,5.319027,5.622519,3.087403,0.179085,0.065574
0.020000,6.864525,5.521941,5.432714,5.684340,3.091023,0.180994,0.065995
0.020000,6.979198,5.529542,5.547638,5.746233,3.094681,0.182909,0.066379
0.020000,7.095105,5.537268,5.663802,5.808201,3.098378,0.184832,0.066726
0.020000,7.212247,5.545114,5.781207,5.870243,3.102113,0.186761,0.067035
0.020000,7.330627,5.553078,5.899854,5.932361,3.105887,0.188698,0.067303
0.020000,7.450246,5.561155,6.019745,5.994555,3.109700,0.190643,0.067529
0.020000,7.571106,5.569341,6.140882,6.056826,3.113552,0.192597,0.067713
0.020000,7.693208,5.577630,6.263265,6.119175,3.117443,0.194558,0.067852
0.020000,7.816555,5.586019,6.386897,6.181602,3.121374,0.196528,0.067947
0.020000,7.941149,5.594501,6.511780,6.244109,3.125344,0.198506,0.067994
0.020000,8.066991,5.603071,6.637914,6.306696,3.129354,0.200493,0.067993
0.020000,8.194084,5.611723,6.765301,6.369364,3.133403,0.202487,0.067943
0.020000,8.322430,5.620451,6.893943,6.432114,3.137493,0.204488,0.067841
0.020000,8.452031,5.629247,7.023842,6.494947,3.141623,0.206497,0.067687
0.020000,8.582889,5.638105,7.154999,6.557863,3.145793,0.208511,0.067479
0.020000,8.715006,5.647017,7.287417,6.620863,3.150004,0.210531,0.067216
0.020000,8.848384,5.655975,7.421096,6.683948,3.154255,0.212554,0.066896
0.020000,8.983027,5.664970,7.556038,6.747119,3.158547,0.214581,0.066518
0.020000,9.118935,5.673995,7.692245,6.810376,3.162879,0.216608,0.066080
0.020000,9.256111,5.683039,7.829720,6.873721,3.167252,0.218634,0.065581
0.020000,9.394559,5.692093,7.968463,6.937155,3.171665,0.220657,0.065020
0.020000,9.534279,5.701147,8.108477,7.000677,3.176118,0.222675,0.064394
0.020000,9.675275,5.710191,8.249762,7.064289,3.180612,0.224685,0.063702
0.020000,9.817549,5.719213,8.392322,7.127992,3.185146,0.226683,0.062942
0.020000,9.961104,5.728202,8.536158,7.191787,3.189719,0.228665,0.062114
0.020000,10.105942,5.737145,8.681271,7.255673,3.194331,0.230629,0.061215
0.020000,10.252065,5.746031,8.827664,7.319653,3.198983,0.232569,0.060245
0.020000,10.399476,5.754846,8.975339,7.383726,3.203672,0.234481,0.059200
0.020000,10.548178,5.763577,9.124297,7.447894,3.208400,0.236358,0.058080
0.020000,10.698173,5.772209,9.274540,7.512158,3.213164,0.238196,0.056883
0.020000,10.849463,5.780728,9.426070,7.576517,3.217963,0.239988,0.055608
0.020000,11.002052,5.789119,9.578890,7.640973,3.222798,0.241726,0.054252
0.020000,11.155942,5.797366,9.733000,7.705526,3.227666,0.243403,0.052814
0.020000,11.311135,5.805453,9.888404,7.770177,3.232566,0.245010,0.051293
0.020000,11.467634,5.813362,10.045102,7.834927,3.237497,0.246538,0.049686
0.020000,11.625441,5.821076,10.203098,7.899776,3.242456,0.247977,0.047992
0.020000,11.784559,5.828577,10.362392,7.964725,3.247443,0.249316,0.046209
0.020000,11.944990,5.835846,10.522988,8.029774,3.252454,0.250544,0.044336
0.020000,12.106736,5.842864,10.684886,8.094924,3.257487,0.251649,0.042371
0.020000,12.269800,5.849610,10.848090,8.160175,3.262539,0.252616,0.040312
0.020000,12.434184,5.856064,11.012600,8.225527,3.267607,0.253432,0.038157
0.020000,12.599890,5.862204,11.178420,8.290981,3.272689,0.254080,0.035904
0.020000,12.766920,5.868008,11.345551,8.356536,3.277780,0.254546,0.033553
0.020000,12.935275,5.873454,11.513995,8.422194,3.282876,0.254811,0.031100
0.020000,13.104959,5.878517,11.683754,8.487953,3.287973,0.254857,0.028545
0.020000,13.275972,5.883173,11.854830,8.553815,3.293067,0.254665,0.025885
0.020000,13.448316,5.887398,12.027226,8.619778,3.298151,0.254213,0.023120
0.020000,13.621992,5.891166,12.200942,8.685842,3.303221,0.253480,0.020246
0.020000,13.797001,5.894450,12.375983,8.752008,3.308269,0.252443,0.017263
0.020000,13.973345,5.897223,12.552348,8.818273,3.313291,0.251078,0.014168
0.020000,14.151023,5.899456,12.730041,8.884639,3.318278,0.249358,0.010960
0.020000,14.330038,5.901122,12.909063,8.951103,3.323223,0.247258,0.007638
0.020000,14.510388,5.902191,13.089416,9.017666,3.328118,0.244751,0.004199
0.020000,14.692074,5.902632,13.271103,9.084325,3.332954,0.241807,0.000641
0.020000,14.921265,5.898345,13.500334,11.461585,118.863032,5776.503893,6.240411
0.020000,15.151498,5.883323,13.731057,11.536128,3.727141,-5756.794553,6.196799
0.020000,15.372925,5.860049,13.953704,11.132345,-20.189166,-1195.815342,6.161152
0.020000,15.586749,5.830595,14.169546,10.792115,-17.011491,158.883711,6.132375
0.020000,15.794029,5.796587,14.379597,10.502556,-14.477972,126.675966,6.109598
0.020000,15.995652,5.759336,14.584633,10.251795,-12.538052,96.995989,6.092154
0.020000,16.192331,5.719938,14.785219,10.029296,-11.124934,70.655903,6.079556
0.020000,16.384609,5.679354,14.981733,9.825706,-10.179482,47.272622,6.071481
0.020000,16.572867,5.638455,15.174383,9.632503,-9.660150,25.966577,6.067749
0.020000,16.757330,5.598074,15.363215,9.441563,-9.547029,5.656076,6.068322
0.020000,16.938055,5.559033,15.548108,9.244680,-9.844136,-14.855360,6.073300
0.020000,17.114915,5.522170,15.728769,9.033040,-10.582012,-36.893812,6.082938
0.020000,17.287568,5.488361,15.904701,8.796609,-11.821552,-61.977017,6.097660
0.020000,17.455407,5.458535,16.075170,8.523425,-13.659182,-91.881456,6.118097
0.020000,17.617486,5.433664,16.239145,8.198783,-16.232126,-128.647237,6.145132
0.020000,17.772423,5.414744,16.395233,7.804396,-19.719340,-174.360667,6.179961
0.020000,17.918285,5.402719,16.541591,7.317879,-24.325830,-230.324502,6.224165
0.020000,18.052483,5.398326,16.675860,6.713471,-30.220394,-294.728236,6.279767
0.020000,18.171757,5.401814,16.795185,5.966236,-37.361750,-357.067784,0.066032
0.020000,18.272471,5.412545,16.896469,5.064221,-45.100776,-386.951276,0.151988
0.020000,18.351553,5.428608,16.977167,4.034861,-51.467989,-318.360660,0.256637
0.020000,18.408362,5.447026,17.036886,2.985984,-52.443875,-48.794307,0.380317
0.020000,18.446864,5.465403,17.079549,2.133131,-42.642650,490.061238,0.519668
0.020000,18.475799,5.484876,17.114426,1.743864,-19.463329,1158.966045,0.666729
0.020000,18.504871,5.511568,17.153894,1.973372,11.475418,1546.937383,0.810875
0.020000,18.539672,5.553839,17.208648,2.737706,38.216704,1337.064304,0.942922
0.020000,18.580285,5.617757,17.284377,3.786445,52.436926,711.011101,1.057988
0.020000,18.623677,5.705130,17.381931,4.877709,54.563216,106.314475,1.155350
0.020000,18.666406,5.814493,17.499345,5.870723,49.650680,-245.626809,1.236695
0.020000,18.705911,5.942878,17.633670,6.716252,42.276433,-368.712353,1.304557
0.020000,18.740670,6.087057,17.781980,7.415489,34.961884,-365.727438,1.361446
0.020000,18.769967,6.244127,17.941759,7.988945,28.672775,-314.455450,1.409520
0.020000,18.793592,6.411684,18.110973,8.460722,23.588881,-254.194681,1.450524
0.020000,18.811632,6.587811,18.288022,8.852451,19.586432,-200.122483,1.485832
0.020000,18.824328,6.771006,18.471657,9.181721,16.463500,-156.146595,1.516516
0.020000,18.831983,6.959924,18.660729,9.453612,13.594549,-143.447537,1.543388
0.020000,18.834939,7.153253,18.854081,9.667617,10.700239,-144.715500,1.567069
0.020000,18.834541,7.363678,19.064506,10.521234,42.680874,1599.031765,1.575921
0.020000,18.832823,7.577135,19.277971,10.673227,7.599614,-1754.063026,1.581704
0.020000,18.829923,7.790048,19.490903,10.646635,-1.329594,-446.460379,1.587057
0.020000,18.825942,8.002245,19.703138,10.611716,-1.745937,-20.817163,1.591983
0.020000,18.820977,8.213714,19.914665,10.576355,-1.768028,-1.104527,1.596491
0.020000,18.815123,8.424444,20.125476,10.540554,-1.790046,-1.100915,1.600586
0.020000,18.808471,8.634425,20.335562,10.504317,-1.811893,-1.092375,1.604277
0.020000,18.801111,8.843648,20.544915,10.467647,-1.833488,-1.079735,1.607572
0.020000,18.793132,9.052107,20.753526,10.430552,-1.854763,-1.063752,1.610477
0.020000,18.784618,9.259793,20.961387,10.393038,-1.875665,-1.045105,1.613001
0.020000,18.775651,9.466701,21.168489,10.355115,-1.896153,-1.024412,1.615148
0.020000,18.766313,9.672825,21.374825,10.316791,-1.916198,-1.002222,1.616928
0.020000,18.756682,9.878161,21.580387,10.278076,-1.935778,-0.979030,1.618346
0.020000,18.746834,10.082704,21.785166,10.238978,-1.954884,-0.955271,1.619409
0.020000,18.736843,10.286449,21.989156,10.199508,-1.973511,-0.931338,1.620123
0.020000,18.726780,10.489393,22.192350,10.159675,-1.991662,-0.907572,1.620495
0.020000,18.716717,10.691533,22.394739,10.119488,-2.009348,-0.884280,1.620531
0.020000,18.706719,10.892864,22.596319,10.078956,-2.026582,-0.861726,1.620236
0.020000,18.696855,11.093383,22.797080,10.038088,-2.043385,-0.840144,1.619617
0.020000,18.687186,11.293087,22.997018,9.996893,-2.059780,-0.819739,1.618678
0.020000,18.677775,11.491972,23.196126,9.955377,-2.075794,-0.800686,1.617426
0.020000,18.668683,11.690034,23.394397,9.913548,-2.091456,-0.783138,1.615866
0.020000,18.659966,11.887270,23.591825,9.871412,-2.106801,-0.767224,1.614003
0.020000,18.651683,12.083675,23.788404,9.828974,-2.121862,-0.753054,1.611842
0.020000,18.643886,12.279244,23.984129,9.786241,-2.136676,-0.740721,1.609388
0.020000,18.636630,12.473974,24.178994,9.743215,-2.151282,-0.730296,1.606647
0.020000,18.629965,12.667857,24.372992,9.699901,-2.165719,-0.721841,1.603624
0.020000,18.623940,12.860889,24.566118,9.656300,-2.180027,-0.715394,1.600322
0.020000,18.618603,13.053063,24.758366,9.612415,-2.194247,-0.710989,1.596748
0.020000,18.614001,13.244373,24.949731,9.568247,-2.208419,-0.708637,1.592906
0.020000,18.610176,13.434810,25.140207,9.523795,-2.222586,-0.708342,1.588800
0.020000,18.607172,13.624368,25.329788,9.479059,-2.236788,-0.710089,1.584437
0.020000,18.605030,13.813036,25.518469,9.434038,-2.251065,-0.713857,1.579819
0.020000,18.603788,14.000807,25.706243,9.388729,-2.265457,-0.719605,1.574954
0.020000,18.603485,14.187669,25.893106,9.343129,-2.280003,-0.727281,1.569845
0.020000,18.604155,14.373613,26.079051,9.297234,-2.294739,-0.736825,1.564498
0.020000,18.605832,14.558626,26.264071,9.251040,-2.309703,-0.748153,1.558917
0.020000,18.608550,14.742697,26.448162,9.204542,-2.324926,-0.761181,1.553109
0.020000,18.612337,14.925812,26.631317,9.157733,-2.340442,-0.775798,1.547078
0.020000,18.617224,15.107959,26.813529,9.110607,-2.356280,-0.791890,1.540829
0.020000,18.623237,15.289122,26.994792,9.063158,-2.372466,-0.809325,1.534369
0.020000,18.630400,15.469287,27.175100,9.015377,-2.389026,-0.827959,1.527703
0.020000,18.638738,15.648439,27.354445,8.967258,-2.405978,-0.847637,1.520837
0.020000,18.648271,15.826559,27.532821,8.918791,-2.423342,-0.868189,1.513776
0.020000,18.659020,16.003633,27.710220,8.869968,-2.441131,-0.889437,1.506528
0.020000,18.671001,16.179641,27.886636,8.820781,-2.459355,-0.911192,1.499097
0.020000,18.684230,16.354566,28.062060,8.771221,-2.478020,-0.933254,1.491492
0.020000,18.698721,16.528389,28.236486,8.721278,-2.497128,-0.955417,1.483717
0.020000,18.714485,16.701090,28.409904,8.670945,-2.516677,-0.977468,1.475780
0.020000,18.731533,16.872649,28.582309,8.620211,-2.536661,-0.999189,1.467688
0.020000,18.749873,17.043046,28.753690,8.569070,-2.557069,-1.020363,1.459447
0.020000,18.769508,17.212261,28.924040,8.517512,-2.577884,-1.040763,1.451066
0.020000,18.790445,17.380272,29.093351,8.465531,-2.599087,-1.060178,1.442550
0.020000,18.812683,17.547059,29.261613,8.413118,-2.620655,-1.078381,1.433908
0.020000,18.836223,17.712598,29.428819,8.360266,-2.642558,-1.095176,1.425148
0.020000,18.861062,17.876871,29.594958,8.306971,-2.664765,-1.110348,1.416275
0.020000,18.887196,18.039853,29.760023,8.253226,-2.687240,-1.123716,1.407300
0.020000,18.914619,18.201524,29.924003,8.199027,-2.709942,-1.135096,1.398228
0.020000,18.943321,18.361863,30.086891,8.144371,-2.732828,-1.144330,1.389069
0.020000,18.973293,18.520848,30.248676,8.089254,-2.755854,-1.151271,1.379829
0.020000,19.004523,18.678457,30.409349,8.033674,-2.778970,-1.155794,1.370517
0.020000,19.036996,18.834670,30.568902,7.977632,-2.802125,-1.157787,1.361142
0.020000,19.070696,18.989467,30.727324,7.921127,-2.825269,-1.157181,1.351710
0.020000,19.105606,19.142827,30.884607,7.864160,-2.848347,-1.153890,1.342229
0.020000,19.141705,19.294731,31.040742,7.806734,-2.871305,-1.147908,1.332709
0.020000,19.178973,19.445160,31.195719,7.748852,-2.894089,-1.139198,1.323156
0.020000,19.217387,19.594096,31.349530,7.690519,-2.916645,-1.127787,1.313578
0.020000,19.256923,19.741522,31.502164,7.631740,-2.938918,-1.113692,1.303982
0.020000,19.297554,19.887420,31.653615,7.572523,-2.960858,-1.096994,1.294378
0.020000,19.339254,20.031776,31.803872,7.512875,-2.982413,-1.077749,1.284771
0.020000,19.381995,20.174573,31.952928,7.452804,-3.003535,-1.056084,1.275169
0.020000,19.425745,20.315797,32.100775,7.392321,-3.024177,-1.032096,1.265579
0.020000,19.470475,20.455437,32.247404,7.331435,-3.044295,-1.005919,1.256008
0.020000,19.516153,20.593479,32.392807,7.270158,-3.063850,-0.977735,1.246463
0.020000,19.562746,20.729913,32.536977,7.208502,-3.082804,-0.947698,1.236950
0.020000,19.610220,20.864728,32.679906,7.146479,-3.101123,-0.915941,1.227475
0.020000,19.652835,20.983120,32.805735,6.291436,-42.752148,-1982.551267,1.231622
0.020000,19.686587,21.082306,32.910506,5.238559,-52.643873,-494.586241,1.252848
0.020000,19.720060,21.186963,33.020386,5.494008,12.772443,3270.815794,1.268662
0.020000,19.753479,21.296441,33.134851,5.723238,11.461518,-65.546226,1.279516
0.020000,19.787153,21.410210,33.253499,5.932386,10.457393,-50.206280,1.285754
0.020000,19.821460,21.527852,33.376041,6.127114,9.736403,-36.049512,1.287622
0.020000,19.856835,21.649046,33.502293,6.312580,9.273302,-23.155038,1.285281
0.020000,19.893776,21.773551,33.632162,6.493472,9.044588,-11.435718,1.278807
0.020000,19.932835,21.901190,33.765643,6.674054,9.029126,-0.773060,1.268206
0.020000,19.974635,22.031829,33.902807,6.858195,9.207032,8.895263,1.253418
0.020000,20.019867,22.165363,34.043794,7.049338,9.557160,17.506432,1.234321
0.020000,20.069309,22.301682,34.188802,7.250403,10.053251,24.804523,1.210746
0.020000,20.123824,22.440643,34.338074,7.463574,10.658562,30.265543,1.182482
0.020000,20.184362,22.582026,34.491873,7.689954,11.318955,33.019672,1.149305
0.020000,20.251953,22.725482,34.650454,7.929050,11.954834,31.793966,1.110994
0.020000,20.327667,22.870464,34.814016,8.178118,12.453409,24.928760,1.067379
0.020000,20.412563,23.016163,34.982644,8.431411,12.664611,10.560100,1.018385
0.020000,20.507586,23.161437,35.156235,8.679537,12.406314,-12.914891,0.964102
0.020000,20.613432,23.304778,35.334420,8.909258,11.486061,-46.012609,0.904845
0.020000,20.730389,23.444331,35.516503,9.104146,9.744371,-87.084510,0.841212
0.020000,20.858187,23.577997,35.701432,9.246457,7.115553,-131.440891,0.774106
0.020000,20.995901,23.703620,35.887836,9.320183,3.686291,-171.463105,0.704706
0.020000,21.141967,23.819244,36.074127,9.314564,-0.280908,-198.359972,0.634375
0.020000,21.294331,23.923355,36.258664,9.226828,-4.386797,-205.294464,0.564525
0.020000,21.450684,24.015053,36.439923,9.062958,-8.193517,-190.335992,0.496464
0.020000,21.608742,24.094102,36.616646,8.836150,-11.340425,-157.345380,0.431273
0.020000,21.766472,24.160854,36.787919,8.563671,-13.623950,-114.176261,0.369738
0.020000,21.922232,24.216103,36.953188,8.263418,-15.012644,-69.434692,0.312335
0.020000,22.074815,24.260908,37.112213,7.951268,-15.607474,-29.741500,0.259268
