dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,21.144469,1.419234,20.278926,5.890815,-3.369557,-0.352348,0.481587
0.050000,21.396175,1.555217,20.565016,5.721799,-3.380325,-0.215368,0.508978
0.050000,21.636821,1.693660,20.842643,5.552543,-3.385121,-0.095916,0.535049
0.050000,21.866646,1.833768,21.111808,5.383299,-3.384876,0.004904,0.559801
0.050000,22.085920,1.974802,21.372521,5.214273,-3.380514,0.087236,0.583249
0.050000,22.294934,2.116078,21.624803,5.045628,-3.372902,0.152244,0.605420
0.050000,22.493994,2.256967,21.868677,4.877487,-3.362824,0.201555,0.626347
0.050000,22.683411,2.396896,22.104174,4.709938,-3.350965,0.237189,0.646073
0.050000,22.863499,2.535339,22.331326,4.543043,-3.337902,0.261248,0.664640
0.050000,23.034569,2.671819,22.550168,4.376837,-3.324119,0.275675,0.682097
0.050000,23.196924,2.805906,22.760735,4.211337,-3.310001,0.282360,0.698491
0.050000,23.350859,2.937208,22.963062,4.046545,-3.295853,0.282952,0.713872
0.050000,23.496660,3.065370,23.157185,3.882449,-3.281913,0.278810,0.728286
0.050000,23.634597,3.190075,23.343136,3.719031,-3.268355,0.271151,0.741781
0.050000,23.764930,3.311034,23.520949,3.556266,-3.255308,0.260936,0.754400
0.050000,23.887902,3.427987,23.690656,3.394123,-3.242861,0.248938,0.766187
0.050000,24.003745,3.540699,23.852284,3.232569,-3.231071,0.235803,0.777181
0.050000,24.112676,3.648961,24.005863,3.071571,-3.219972,0.221982,0.787421
0.050000,24.214896,3.752581,24.151417,2.911092,-3.209579,0.207860,0.796941
0.050000,24.310596,3.851388,24.288972,2.751097,-3.199894,0.193706,0.805776
0.050000,24.399951,3.945228,24.418550,2.591552,-3.190907,0.179745,0.813956
0.050000,24.483124,4.033964,24.540171,2.432422,-3.182603,0.166071,0.821510
0.050000,24.560265,4.117469,24.653854,2.273674,-3.174962,0.152822,0.828462
0.050000,24.631513,4.195634,24.759618,2.115275,-3.167960,0.140031,0.834838
0.050000,24.696995,4.268358,24.857478,1.957197,-3.161573,0.127740,0.840659
0.050000,24.756825,4.335552,24.947448,1.799408,-3.155776,0.115947,0.845946
0.050000,24.811108,4.397137,25.029542,1.641881,-3.150543,0.104665,0.850715
0.050000,24.859939,4.453044,25.103772,1.484588,-3.145850,0.093849,0.854982
0.050000,24.903401,4.503210,25.170147,1.327505,-3.141676,0.083479,0.858763
0.050000,24.941570,4.547583,25.228677,1.170605,-3.137999,0.073538,0.862070
0.050000,24.974510,4.586116,25.279371,1.013865,-3.134801,0.063970,0.864913
0.050000,25.002276,4.618769,25.322234,0.857261,-3.132065,0.054720,0.867303
0.050000,25.024917,4.645511,25.357272,0.700773,-3.129775,0.045808,0.869246
0.050000,25.042468,4.666316,25.384491,0.544377,-3.127919,0.037101,0.870749
0.050000,25.054960,4.681162,25.403894,0.388052,-3.126489,0.028600,0.871817
0.050000,25.062414,4.690035,25.415483,0.231778,-3.125474,0.020310,0.872454
0.050000,25.064884,4.692978,25.419324,0.076826,-3.099051,0.528454,0.872665
0.050000,25.064884,4.692978,25.419324,0.000000,-1.536517,31.250686,0.872665
